AdjTurnover,AgreementPB,AppealConstruction,ComplicatedByApplication,ComplicatedByHomogeneous,ContiguityPB,ControlPB,CoordinationPB,InsertConstruction,InterjectionConstruction,IntroConstruction,Nominative,NotSeparatedSentences,Vocative,advphr,comphr,nomphr,participle,simlphr,syntaxNonFreePhrases,verbalAdverb,verbphr,Author,Novel
0.023333333333333334,0.16425594508457955,0.0033333333333333335,0.023333333333333334,0.10666666666666667,0.059818582986025985,0.10590831086050502,0.11448884530522187,0.02,0.0,0.005,0.0,0.0033333333333333335,0.015,0.01078695758764403,0.21917136553076735,0.16106888943368472,0.0033333333333333335,0.7808286344692327,0.015935278254474137,0.02,0.10934052463839176,Agatha Christie,The Murder on the Links
0.025,0.14698983580922595,0.0033333333333333335,0.023333333333333334,0.12,0.057336460776648425,0.09929632525410477,0.11102423768569195,0.028333333333333332,0.0,0.005,0.0,0.008333333333333333,0.006666666666666667,0.009382329945269743,0.21944227260880897,0.15741464685952566,0.005,0.780557727391191,0.019025280166796978,0.01,0.10841803492311702,Agatha Christie,The Murder on the Links
0.01,0.13479359730412804,0.005,0.013333333333333334,0.09166666666666666,0.07076663858466722,0.11036225779275484,0.11036225779275484,0.03,0.0,0.005,0.0,0.0033333333333333335,0.015,0.013198539736029205,0.22072451558550968,0.14490311710193765,0.0,0.7792754844144903,0.016006739679865205,0.02,0.11597865768042685,Agatha Christie,The Murder on the Links
0.025,0.17071175347695663,0.0033333333333333335,0.03833333333333333,0.08333333333333333,0.060812653395145896,0.10362694300518134,0.10608126533951459,0.028333333333333332,0.0,0.008333333333333333,0.0,0.01,0.018333333333333333,0.011180801745295883,0.22007090264521406,0.14780474502317972,0.005,0.7799290973547859,0.028906463048813745,0.018333333333333333,0.10689937278429233,Agatha Christie,The Murder on the Links
0.02,0.14796300924768807,0.0033333333333333335,0.04,0.105,0.055236190952261933,0.10797300674831292,0.0994751312171957,0.028333333333333332,0.0,0.021666666666666667,0.0,0.006666666666666667,0.023333333333333334,0.0094976255936016,0.21994501374656336,0.15496125968507873,0.0016666666666666668,0.7800549862534366,0.0284928767808048,0.028333333333333332,0.10747313171707074,Agatha Christie,The Murder on the Links
0.041666666666666664,0.15709201830198272,0.0016666666666666668,0.03,0.10333333333333333,0.062023385866802234,0.1059989832231825,0.10574478901881038,0.03166666666666667,0.0016666666666666668,0.008333333333333333,0.0,0.0016666666666666668,0.005,0.011184544992374174,0.22216573462125064,0.15683782409761057,0.0033333333333333335,0.7778342653787493,0.01753940010167768,0.02,0.1154041687849517,Agatha Christie,The Murder on the Links
0.013333333333333334,0.1285444234404537,0.0,0.02,0.11166666666666666,0.07156359708344585,0.11504185795301107,0.11504185795301107,0.018333333333333333,0.0016666666666666668,0.005,0.0,0.005,0.016666666666666666,0.0118822576289495,0.21766135565757494,0.1431271941668917,0.0,0.7823386443424251,0.014042668106940319,0.02666666666666667,0.1239535511747232,Agatha Christie,The Murder on the Links
0.011666666666666667,0.1453455168475157,0.0016666666666666668,0.023333333333333334,0.10666666666666667,0.061107938320959454,0.10536836093660765,0.10679611650485436,0.025,0.0,0.016666666666666666,0.0,0.008333333333333333,0.013333333333333334,0.011136493432324385,0.2193032552826956,0.15419760137064534,0.008333333333333333,0.7806967447173044,0.011422044545973729,0.008333333333333333,0.11564820102798401,Agatha Christie,The Murder on the Links
0.04833333333333333,0.18177376007818227,0.0016666666666666668,0.02666666666666667,0.12333333333333334,0.0520400684094796,0.10676765208893232,0.10285853896897142,0.018333333333333333,0.0016666666666666668,0.01,0.0,0.0016666666666666668,0.03333333333333333,0.0070852675299291476,0.2369899828976301,0.16882482286831174,0.006666666666666667,0.7630100171023699,0.023210359149767896,0.028333333333333332,0.10823356950891766,Agatha Christie,The Murder on the Links
0.01,0.1348402182385035,0.011666666666666667,0.02,0.12333333333333334,0.05404001039230969,0.11301636788776305,0.11535463756819954,0.021666666666666667,0.0,0.006666666666666667,0.0,0.0016666666666666668,0.028333333333333332,0.009093270979475189,0.21849831124967525,0.14185502727981295,0.0,0.7815016887503248,0.02312288906209405,0.011666666666666667,0.11431540659911665,Agatha Christie,The Murder on the Links
0.018333333333333333,0.14312023151802158,0.005,0.021666666666666667,0.11666666666666667,0.0489344909234412,0.11812680873454354,0.10681399631675875,0.023333333333333334,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.013333333333333334,0.009997369113391212,0.227045514338332,0.15048671402262562,0.0033333333333333335,0.772954485661668,0.024730334122599316,0.018333333333333333,0.12128387266508814,Agatha Christie,The Murder on the Links
0.028333333333333332,0.16401879615126427,0.0016666666666666668,0.041666666666666664,0.12,0.05929738196464533,0.11322443499664354,0.09867979413739092,0.025,0.0,0.006666666666666667,0.0,0.005,0.028333333333333332,0.011635712687402103,0.22600134258223317,0.15730588498545536,0.016666666666666666,0.7739986574177669,0.02729917207428955,0.023333333333333334,0.11031550682479302,Agatha Christie,The Murder on the Links
0.023333333333333334,0.13354569958343543,0.0,0.016666666666666666,0.15,0.0713060524381279,0.12129380053908356,0.10928693947561872,0.02,0.0,0.013333333333333334,0.0,0.008333333333333333,0.016666666666666666,0.0117618230825778,0.2163685371232541,0.1445724087233521,0.006666666666666667,0.7836314628767459,0.020093114432737074,0.02666666666666667,0.12055868659642245,Agatha Christie,The Murder on the Links
0.023333333333333334,0.12632696390658174,0.0,0.018333333333333333,0.11166666666666666,0.06157112526539278,0.11518046709129512,0.11809978768577495,0.025,0.0016666666666666668,0.008333333333333333,0.0,0.011666666666666667,0.015,0.009819532908704883,0.22531847133757962,0.14304670912951167,0.0016666666666666668,0.7746815286624203,0.015392781316348195,0.01,0.12393842887473461,Agatha Christie,The Murder on the Links
0.015,0.12687687687687688,0.006666666666666667,0.023333333333333334,0.12166666666666667,0.05880880880880881,0.11811811811811812,0.11861861861861862,0.041666666666666664,0.0016666666666666668,0.011666666666666667,0.0,0.0033333333333333335,0.01,0.009259259259259259,0.22122122122122123,0.14414414414414414,0.0033333333333333335,0.7787787787787788,0.02252252252252252,0.018333333333333333,0.12262262262262262,Agatha Christie,The Murder on the Links
0.00980392156862745,0.13222737252988534,0.008169934640522876,0.026143790849673203,0.11764705882352941,0.05952671383264211,0.12002927543303245,0.10661136862649427,0.027777777777777776,0.0,0.013071895424836602,0.0,0.008169934640522876,0.013071895424836602,0.010734325445230545,0.22298121493047085,0.1405220785557453,0.0032679738562091504,0.7770187850695291,0.01902903147109051,0.024509803921568627,0.11929738960722128,Agatha Christie,The Murder on the Links
0.075,0.17142194386453258,0.006666666666666667,0.043333333333333335,0.15166666666666667,0.06541405706332637,0.10716771050800278,0.09255393180236604,0.02666666666666667,0.0016666666666666668,0.011666666666666667,0.0,0.0033333333333333335,0.025,0.013221990257480862,0.2217582927395036,0.15541637671073996,0.006666666666666667,0.7782417072604964,0.027835768963117607,0.02,0.10461609835305033,Agatha Christie,The Mysterious Affair at Styles
0.03,0.1624389108680475,0.006666666666666667,0.02666666666666667,0.14833333333333334,0.05934372818245288,0.11310216430067489,0.10449150570165232,0.021666666666666667,0.0,0.01,0.0,0.0033333333333333335,0.011666666666666667,0.007447056085641145,0.22015359553176636,0.15313009076099604,0.0016666666666666668,0.7798464044682336,0.02373749127298115,0.021666666666666667,0.11542936932743775,Agatha Christie,The Mysterious Affair at Styles
0.03333333333333333,0.14135135135135135,0.0016666666666666668,0.015,0.11,0.05945945945945946,0.11,0.11135135135135135,0.023333333333333334,0.0016666666666666668,0.008333333333333333,0.0,0.006666666666666667,0.008333333333333333,0.008108108108108109,0.22918918918918918,0.15432432432432433,0.0016666666666666668,0.7708108108108108,0.02027027027027027,0.018333333333333333,0.11648648648648649,Agatha Christie,The Mysterious Affair at Styles
0.035,0.1446645977560277,0.0,0.021666666666666667,0.15166666666666667,0.06421580329434233,0.10623060396275961,0.10670804487944617,0.03,0.0,0.013333333333333334,0.0,0.008333333333333333,0.0033333333333333335,0.01002625925041776,0.21532585342563856,0.15588445929816186,0.005,0.7846741465743614,0.017187873000716163,0.016666666666666666,0.11052757221293864,Agatha Christie,The Mysterious Affair at Styles
0.03,0.14553738943982847,0.0016666666666666668,0.021666666666666667,0.1,0.058697400160814796,0.09648887697668186,0.10211739480032163,0.02,0.0016666666666666668,0.015,0.0,0.015,0.016666666666666666,0.008844813722862504,0.21039935674082016,0.14768158670597695,0.005,0.7896006432591799,0.023318145269364782,0.02666666666666667,0.10318949343339587,Agatha Christie,The Mysterious Affair at Styles
0.02666666666666667,0.12378337908659845,0.008333333333333333,0.025,0.12166666666666667,0.0641377589218867,0.11005739955078613,0.10806089343648614,0.03166666666666667,0.0,0.006666666666666667,0.0,0.016666666666666666,0.011666666666666667,0.012977289742949838,0.21786872972298477,0.13950586473671076,0.0016666666666666668,0.7821312702770152,0.02246069378587472,0.011666666666666667,0.11305215872223609,Agatha Christie,The Mysterious Affair at Styles
0.018333333333333333,0.12654890587925124,0.0,0.016666666666666666,0.11166666666666666,0.07487476931189033,0.10572106511995781,0.10493013445821249,0.028333333333333332,0.0016666666666666668,0.006666666666666667,0.0,0.015,0.016666666666666666,0.010545742156604272,0.21434220933298181,0.1394674400210915,0.005,0.7856577906670182,0.019773266543633008,0.013333333333333334,0.11389401529132613,Agatha Christie,The Mysterious Affair at Styles
0.03166666666666667,0.151611328125,0.005,0.015,0.10666666666666667,0.063232421875,0.100830078125,0.1064453125,0.02666666666666667,0.0016666666666666668,0.0033333333333333335,0.0,0.01,0.011666666666666667,0.0146484375,0.215087890625,0.154296875,0.0016666666666666668,0.784912109375,0.019775390625,0.015,0.109375,Agatha Christie,The Mysterious Affair at Styles
0.03166666666666667,0.13604193971166448,0.005,0.02666666666666667,0.08833333333333333,0.06788990825688074,0.10222804718217562,0.11245085190039318,0.02666666666666667,0.0,0.011666666666666667,0.0,0.01,0.028333333333333332,0.00943643512450852,0.21546526867627785,0.1365661861074705,0.0016666666666666668,0.7845347313237222,0.02490170380078637,0.021666666666666667,0.11140235910878113,Agatha Christie,The Mysterious Affair at Styles
0.03166666666666667,0.1310619248943049,0.008333333333333333,0.023333333333333334,0.1,0.06615269833374783,0.11091768216861478,0.10743596120368068,0.03333333333333333,0.0016666666666666668,0.018333333333333333,0.0,0.013333333333333334,0.013333333333333334,0.011191245958716737,0.2171101715991047,0.14100969907983088,0.008333333333333333,0.7828898284008953,0.022133797562795324,0.023333333333333334,0.11265854265108181,Agatha Christie,The Mysterious Affair at Styles
0.03666666666666667,0.1335488684406864,0.0016666666666666668,0.01,0.09833333333333333,0.07261875155433972,0.09947774185525989,0.11514548619746331,0.02666666666666667,0.0016666666666666668,0.023333333333333334,0.0,0.018333333333333333,0.01,0.015170355632927133,0.21462322805272321,0.13951753295200198,0.006666666666666667,0.7853767719472768,0.01890077095249938,0.025,0.10569510072121363,Agatha Christie,The Mysterious Affair at Styles
0.01,0.09330143540669857,0.005,0.01,0.07333333333333333,0.06907894736842106,0.10825358851674641,0.12529904306220097,0.018333333333333333,0.0,0.01,0.0,0.021666666666666667,0.011666666666666667,0.009868421052631578,0.21052631578947367,0.11812200956937799,0.0016666666666666668,0.7894736842105263,0.014952153110047847,0.016666666666666666,0.12021531100478469,Agatha Christie,The Mysterious Affair at Styles
0.023333333333333334,0.10631408526713437,0.005,0.005,0.09,0.07312466270912034,0.10442525634106854,0.11602806260118727,0.02666666666666667,0.0,0.01,0.0,0.016666666666666666,0.02666666666666667,0.012142471667566108,0.2145169994603346,0.11980572045331894,0.005,0.7854830005396654,0.013221802482460875,0.011666666666666667,0.12169454937938479,Agatha Christie,The Mysterious Affair at Styles
0.04666666666666667,0.12860204810669207,0.008333333333333333,0.02,0.11833333333333333,0.07168373422243392,0.1009764229578471,0.1124077161228864,0.02666666666666667,0.005,0.013333333333333334,0.0,0.02,0.005,0.010002381519409383,0.21243153131698023,0.13050726363419862,0.0033333333333333335,0.7875684686830198,0.016908787806620623,0.03166666666666667,0.11336032388663968,Agatha Christie,The Mysterious Affair at Styles
0.028333333333333332,0.13952929875120076,0.006666666666666667,0.03,0.11833333333333333,0.06340057636887608,0.10470701248799232,0.10350624399615754,0.016666666666666666,0.0016666666666666668,0.013333333333333334,0.0,0.023333333333333334,0.011666666666666667,0.012728146013448608,0.21709894332372717,0.14721421709894333,0.006666666666666667,0.7829010566762729,0.026657060518731988,0.025,0.10278578290105668,Agatha Christie,The Mysterious Affair at Styles
0.05,0.15812720848056538,0.005,0.03333333333333333,0.11,0.051457597173144874,0.10512367491166077,0.10026501766784453,0.023333333333333334,0.0016666666666666668,0.005,0.0,0.035,0.005,0.007729681978798587,0.22106890459363956,0.1515017667844523,0.011666666666666667,0.7789310954063604,0.030477031802120143,0.028333333333333332,0.10600706713780919,Agatha Christie,The Mysterious Affair at Styles
0.013422818791946308,0.12979152656355078,0.0016778523489932886,0.01174496644295302,0.1325503355704698,0.06837032055592916,0.10849585294776956,0.11253082268549652,0.016778523489932886,0.0,0.016778523489932886,0.0,0.018456375838926176,0.01174496644295302,0.01165657924232235,0.21856086079354406,0.14189643577673167,0.0016778523489932886,0.7814391392064559,0.022416498542927595,0.026845637583892617,0.11253082268549652,Agatha Christie,The Mysterious Affair at Styles
0.09833333333333333,0.15173143008194553,0.0033333333333333335,0.021666666666666667,0.24666666666666667,0.06701030927835051,0.11948189267776897,0.09846682527094898,0.03166666666666667,0.0,0.011666666666666667,0.0,0.006666666666666667,0.013333333333333334,0.009780597409463389,0.2289188474755485,0.1662701559608776,0.018333333333333333,0.7710811525244515,0.025112344699973567,0.08833333333333333,0.10626486915146709,Anthony Trollope,Can You Forgive Her
0.058333333333333334,0.11649820113071784,0.0016666666666666668,0.02666666666666667,0.18833333333333332,0.07897892753126606,0.1183827308548912,0.1108446119581977,0.013333333333333334,0.0016666666666666668,0.013333333333333334,0.0,0.0033333333333333335,0.006666666666666667,0.012677745417166352,0.2136371423676546,0.14973445262977558,0.006666666666666667,0.7863628576323454,0.017817371937639197,0.041666666666666664,0.11392838787048142,Anthony Trollope,Can You Forgive Her
0.03666666666666667,0.13696091644204852,0.0016666666666666668,0.018333333333333333,0.19666666666666666,0.06789083557951482,0.11202830188679246,0.10309973045822103,0.011666666666666667,0.0,0.008333333333333333,0.0,0.006666666666666667,0.016666666666666666,0.010950134770889488,0.22152964959568733,0.1585242587601078,0.011666666666666667,0.7784703504043127,0.017857142857142856,0.045,0.10394204851752022,Anthony Trollope,Can You Forgive Her
0.043333333333333335,0.11183454615090004,0.0016666666666666668,0.015,0.16666666666666666,0.07104557640750671,0.11126005361930295,0.11279203370356185,0.016666666666666666,0.0,0.008333333333333333,0.0,0.005,0.015,0.012830333205668327,0.21026426656453467,0.14017617770968976,0.0033333333333333335,0.7897357334354653,0.010915358100344696,0.055,0.1156644963615473,Anthony Trollope,Can You Forgive Her
0.03,0.11757990867579908,0.0016666666666666668,0.01,0.16833333333333333,0.06887366818873668,0.12290715372907153,0.11092085235920852,0.013333333333333334,0.0,0.013333333333333334,0.0,0.005,0.018333333333333333,0.010464231354642313,0.2180365296803653,0.14383561643835616,0.005,0.7819634703196348,0.014649923896499238,0.023333333333333334,0.1143455098934551,Anthony Trollope,Can You Forgive Her
0.055,0.15267826680313887,0.005,0.03333333333333333,0.18833333333333332,0.06124189696349369,0.10423063800750597,0.10491299897645855,0.025,0.0,0.011666666666666667,0.0,0.0033333333333333335,0.015,0.008870692596383487,0.22330262708973048,0.1601842374616172,0.008333333333333333,0.7766973729102695,0.02456499488229273,0.035,0.10508358921869669,Anthony Trollope,Can You Forgive Her
0.055,0.15521345818124108,0.0016666666666666668,0.035,0.21166666666666667,0.06364069195365815,0.11395016664021584,0.10442786859228693,0.03666666666666667,0.0033333333333333335,0.015,0.0,0.0033333333333333335,0.011666666666666667,0.008411363275670528,0.22393270909379465,0.1550547532137756,0.013333333333333334,0.7760672909062054,0.027932074273924773,0.04,0.11014124742104428,Anthony Trollope,Can You Forgive Her
0.07666666666666666,0.14735814861285376,0.0016666666666666668,0.018333333333333333,0.24,0.06566290255123379,0.12560992611180816,0.1013522933221804,0.035,0.0016666666666666668,0.023333333333333334,0.0,0.0016666666666666668,0.03,0.009479994423532692,0.2259863376550955,0.16213578697894884,0.016666666666666666,0.7740136623449045,0.019238812212463405,0.06833333333333333,0.11041405269761606,Anthony Trollope,Can You Forgive Her
0.06333333333333334,0.11943680207153261,0.0016666666666666668,0.03,0.205,0.06813400226573879,0.12542482602362842,0.10810810810810811,0.021666666666666667,0.0,0.006666666666666667,0.0,0.005,0.013333333333333334,0.011005016993040946,0.2209095322867778,0.15520310729891568,0.006666666666666667,0.7790904677132222,0.010519501537465609,0.043333333333333335,0.11166855478232723,Anthony Trollope,Can You Forgive Her
0.045,0.13669677859212545,0.01,0.041666666666666664,0.165,0.07414351457303563,0.10311914095790012,0.10874382137378558,0.04833333333333333,0.0016666666666666668,0.023333333333333334,0.0,0.006666666666666667,0.018333333333333333,0.011931140276120675,0.2113516277484234,0.1520368160899949,0.005,0.7886483722515766,0.03749786943923641,0.058333333333333334,0.09800579512527698,Anthony Trollope,Can You Forgive Her
0.035,0.10773333333333333,0.0016666666666666668,0.025,0.18333333333333332,0.06862222222222222,0.1312,0.11182222222222223,0.03333333333333333,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.011666666666666667,0.009955555555555556,0.21475555555555556,0.14702222222222222,0.006666666666666667,0.7852444444444444,0.014577777777777778,0.03,0.11431111111111111,Anthony Trollope,Can You Forgive Her
0.05333333333333334,0.12781954887218044,0.0,0.03166666666666667,0.22166666666666668,0.06676691729323309,0.12406015037593984,0.10631578947368421,0.025,0.0,0.015,0.0,0.0033333333333333335,0.021666666666666667,0.00887218045112782,0.22165413533834585,0.15082706766917292,0.015,0.7783458646616541,0.021353383458646617,0.06,0.11353383458646617,Anthony Trollope,Can You Forgive Her
