,ADJ,ADP,ADV,AUX,CCONJ,DET,INTJ,NOUN,NUM,PART,PRON,PROPN,PUNCT,SCONJ,SPACE,SYM,VERB,X,Author,Novel
0.02593192868719611,0.06353322528363047,0.0700162074554295,0.05834683954619125,0.008752025931928687,0.044084278768233384,0.01620745542949757,0.0006482982171799027,0.1847649918962723,0.00713128038897893,0.04959481361426256,0.073257698541329,0.024635332252836303,0.2126418152350081,0.013290113452188007,0.00032414910858995135,0.0,0.14327390599675852,0.003565640194489465,Булычев,Миллион приключений
0.029239766081871343,0.06549707602339182,0.07690058479532164,0.04912280701754386,0.007017543859649123,0.035964912280701755,0.019883040935672516,0.0008771929824561404,0.1783625730994152,0.0043859649122807015,0.05321637426900585,0.08362573099415205,0.020760233918128656,0.20526315789473684,0.02017543859649123,0.00029239766081871346,0.00029239766081871346,0.1456140350877193,0.0035087719298245615,Булычев,Миллион приключений
0.026551503518873962,0.07165706973768395,0.07549584133077415,0.0419065898912348,0.008957133717210493,0.0291106845809341,0.02143314139475368,0.0025591810620601407,0.19385796545105566,0.004478566858605247,0.04350607805502239,0.07741522712731926,0.022392834293026232,0.2146513115802943,0.015674984005118364,0.0,0.0,0.14811260396673065,0.0022392834293026233,Булычев,Миллион приключений
0.02874289324068225,0.060960202147820594,0.07233101705622236,0.041377132027795326,0.0082122552116235,0.04042956411876184,0.018635502210991788,0.0012634238787113076,0.20372710044219836,0.00410612760581175,0.04074542008843967,0.08464939987365762,0.022741629816803537,0.1945672773215414,0.013581806696146557,0.0,0.0,0.15982312065698043,0.00410612760581175,Булычев,Миллион приключений
0.0319634703196347,0.06118721461187215,0.06666666666666667,0.0532724505327245,0.00821917808219178,0.040791476407914765,0.0182648401826484,0.00213089802130898,0.18751902587519026,0.0027397260273972603,0.046879756468797565,0.07975646879756469,0.025570776255707764,0.1993911719939117,0.015220700152207,0.0,0.0,0.15768645357686453,0.0027397260273972603,Булычев,Миллион приключений
0.030539108756622,0.05235275786849486,0.06855718292302898,0.04830165160486133,0.004674353381115612,0.042692427547522595,0.014334683702087878,0.0009348706762231225,0.18759738236210657,0.004362729822374571,0.04923652228108445,0.0779058896852602,0.02679962605172951,0.20504830165160487,0.015269554378311,0.0,0.0,0.16765347460267996,0.00373948270489249,Булычев,Миллион приключений
0.023643528341921793,0.06547438617762959,0.08244922703849651,0.05334949984843892,0.011518642012731131,0.03304031524704456,0.010912397696271597,0.001515610791148833,0.17065777508335858,0.004243710215216732,0.03667778114580176,0.07790239466505001,0.052137011215519856,0.20127311306456502,0.016368596544407397,0.0,0.0,0.15732040012124887,0.001515610791148833,Булычев,Миллион приключений
0.021336042672085345,0.07340614681229363,0.07493014986029972,0.06019812039624079,0.009398018796037593,0.04140208280416561,0.016764033528067056,0.000254000508001016,0.17195834391668782,0.00381000762001524,0.047244094488188976,0.0810261620523241,0.0332740665481331,0.190246380492761,0.02082804165608331,0.000254000508001016,0.0,0.1506223012446025,0.003048006096012192,Булычев,Миллион приключений
0.03895714713814804,0.05364099490560383,0.06832484267305963,0.054540005993407255,0.0074917590650284685,0.037758465687743485,0.012586155229247827,0.0005993407252022775,0.14713814803715913,0.0017980221756068325,0.05364099490560383,0.0851063829787234,0.04644890620317651,0.2079712316451903,0.017680551393467185,0.0,0.0,0.16302067725501948,0.003296373988612526,Булычев,Миллион приключений
0.02776920703486578,0.05954952175254551,0.07621104597346498,0.05769824128355446,0.008639308855291577,0.03363159518667078,0.015427337241592102,0.0,0.14717679728478864,0.004936747917309472,0.04535637149028078,0.09132983647022525,0.0425794507867942,0.20981178648565257,0.021906818883060782,0.0,0.0,0.15365627892625733,0.004319654427645789,Булычев,Миллион приключений
0.025439127801332527,0.04784978800726832,0.07207752877044216,0.06056935190793458,0.009085402786190187,0.03179890975166566,0.013628104179285281,0.0009085402786190188,0.14990914597213809,0.0036341611144760752,0.04845548152634767,0.07995154451847365,0.05178679588128407,0.21108419139915202,0.026347668079951543,0.0,0.0,0.16353725015142337,0.003937007874015748,Булычев,Миллион приключений
0.03102189781021898,0.05139902676399027,0.06508515815085159,0.0690389294403893,0.0076034063260340635,0.0340632603406326,0.010644768856447688,0.0006082725060827251,0.1389902676399027,0.0036496350364963502,0.054440389294403896,0.09428223844282238,0.04105839416058394,0.20802919708029197,0.01824817518248175,0.0,0.0,0.16849148418491483,0.0033454987834549877,Булычев,Миллион приключений
0.03378176382660687,0.06696562032884903,0.07503736920777279,0.04484304932735426,0.009865470852017937,0.026905829596412557,0.017937219730941704,0.0008968609865470852,0.15784753363228698,0.005979073243647235,0.039162929745889384,0.09177877428998506,0.043348281016442454,0.20298953662182362,0.02092675635276532,0.00029895366218236175,0.0,0.15754857997010463,0.0038863976083707025,Булычев,Миллион приключений
0.02929386370644465,0.06598828245451742,0.08695652173913043,0.05488744989207524,0.009250693802035153,0.033919210607462225,0.014492753623188406,0.0009250693802035153,0.16404563675609005,0.0077089115016959605,0.04625346901017576,0.08017267961763799,0.039777983348751156,0.20104841196423065,0.013876040703052728,0.0,0.0,0.1492445266728338,0.002158495220474869,Булычев,Миллион приключений
0.029430181590482152,0.058860363180964305,0.07107075767063244,0.0554164057608015,0.008453350031308704,0.03663118346900438,0.015341264871634314,0.000939261114589856,0.15779586725109582,0.003757044458359424,0.04978083907326237,0.08547276142767689,0.035691922354414526,0.21352536005009393,0.015028177833437696,0.0,0.0,0.1596743894802755,0.0031308703819661866,Булычев,Миллион приключений
0.031127129750982963,0.05144167758846658,0.06651376146788991,0.05045871559633028,0.00655307994757536,0.02981651376146789,0.022935779816513763,0.0022935779816513763,0.1382699868938401,0.002948885976408912,0.04947575360419397,0.09796854521625163,0.04423328964613368,0.21756225425950196,0.019003931847968544,0.0,0.0,0.16677588466579293,0.002621231979030144,Булычев,Миллион приключений
0.03961322520274485,0.06893325015595758,0.07174048658764816,0.04585152838427948,0.006550218340611353,0.03275109170305677,0.021522145976294448,0.0015595757953836558,0.17623206487835308,0.0056144728633811605,0.051154086088583905,0.0792264504054897,0.028384279475982533,0.2124142233312539,0.012476606363069246,0.0,0.0,0.1431690580162196,0.0028072364316905803,Булычев,Миллион приключений
0.03167040358744395,0.05661434977578475,0.07511210762331838,0.06306053811659193,0.009809417040358745,0.0327914798206278,0.018497757847533634,0.0011210762331838565,0.1477017937219731,0.004484304932735426,0.052690582959641255,0.08716367713004484,0.034192825112107625,0.2054372197309417,0.01765695067264574,0.0,0.0,0.1591928251121076,0.002802690582959641,Булычев,Миллион приключений
0.038322487346348515,0.05169920462762111,0.07339117859725235,0.04953000723065799,0.004880694143167028,0.03398409255242227,0.018076644974692697,0.0027114967462039045,0.16558206796818511,0.0028922631959508315,0.04193781634128706,0.09399855386840203,0.029464931308749095,0.20878524945770066,0.014461315979754157,0.0,0.0,0.16775126536514823,0.0025307302964569776,Булычев,Миллион приключений
0.024173027989821884,0.06248232965790218,0.08085948543963811,0.05414192818772971,0.008340401470172462,0.04382244840260108,0.016256714729997172,0.0007068136839129206,0.1806615776081425,0.006219960418433701,0.034633870511733104,0.08849307322589765,0.041843370087644896,0.17726887192536048,0.01752897936104043,0.0,0.0,0.16016398077466779,0.0024031665253039297,Булычев,Тайна третьей планеты
0.014668133480014669,0.11569490282361569,0.10047671433810047,0.06215621562156216,0.005317198386505317,0.06362302896956362,0.019435276861019434,0.0003667033370003667,0.23285661899523286,0.006417308397506418,0.0231023102310231,0.029336266960029337,0.013017968463513017,0.1840850751741841,0.011917858452511918,0.0,0.0,0.11422808947561423,0.0033003300330033004,Бунин,Антоновские яблоки
0.0,0.08584995251661919,0.09021842355175688,0.0691358024691358,0.0049382716049382715,0.054510921177587844,0.018613485280151946,0.0001899335232668566,0.16619183285849953,0.006077872744539411,0.03494776828110161,0.0945868945868946,0.01120607787274454,0.20512820512820512,0.015384615384615385,0.00778727445394112,0.0,0.13010446343779677,0.005128205128205128,Бунин,Без роду-племени
0.0,0.07834812813585489,0.07487456580470861,0.0609803164801235,0.005403319181783096,0.044577383249710535,0.014473176379776149,0.0007719027402547279,0.18081821690467,0.010999614048629872,0.05017367811655731,0.05480509455808568,0.04110382091856426,0.22693940563489,0.01370127363952142,0.012929370899266693,0.0,0.12389038981088382,0.005210343496719413,Бунин,В поле
0.0,0.07185418857343148,0.09603925692253767,0.055029793200140203,0.0077111812127585,0.04416403785488959,0.012618296529968454,0.0,0.17910970907816334,0.008061689449702068,0.03399929898352611,0.05713284262180161,0.03680336487907466,0.23413950227830355,0.00981423063441991,0.009113214160532773,0.0,0.1398527865404837,0.004556607080266386,Бунин,Вести с родины
0.012119681858351218,0.1257416992803939,0.11374826410806717,0.06223961621007448,0.00883726802171443,0.05138240121196819,0.01918949627572276,0.00012624668602449185,0.20855952531246055,0.00744855447544502,0.024239363716702437,0.04355510667844969,0.020199469763918697,0.17725034717838656,0.01363464209064512,0.0,0.0,0.10415351597020578,0.007574801161469511,Бунин,Господин из Сан-Франциско
0.03497884344146685,0.06459802538787024,0.092524682651622,0.056981664315937944,0.005641748942172073,0.04118476727785614,0.013258110014104372,0.0019746121297602257,0.19717912552891395,0.005077574047954866,0.03779971791255289,0.05472496473906911,0.017489421720733426,0.21382228490832159,0.012129760225669958,0.000846262341325811,0.0,0.1466854724964739,0.0031029619181946405,Бунин,Кастрюк
0.01647058823529412,0.1063529411764706,0.08941176470588236,0.06635294117647059,0.010823529411764706,0.04376470588235294,0.026823529411764704,0.0,0.17458823529411766,0.006588235294117647,0.03058823529411765,0.08282352941176471,0.010352941176470589,0.19388235294117648,0.021176470588235293,0.0,0.0,0.10917647058823529,0.010823529411764706,Бунин,Легкое дыхание
0.0,0.09046819623204626,0.08729714605484051,0.060996082820369335,0.010632344711807499,0.05110986756202201,0.014736056705838463,0.0007461294534601753,0.19529938444320089,0.004103711994030965,0.030404775228502146,0.05670583846297333,0.023503077783995522,0.2132064913262451,0.015855250886028727,0.007647826897966797,0.0,0.1331841074426413,0.004103711994030965,Бунин,На даче
0.0,0.07677699403147042,0.06592512208355941,0.06402604449267499,0.007731958762886598,0.04788388497015735,0.014243081931633208,0.00040694519804666303,0.15274009766684754,0.0028486163863266412,0.0440857297883885,0.08125339120998372,0.040558871405317415,0.22504069451980466,0.014921323928377646,0.009766684753119913,0.0,0.14487249050461204,0.006918068366793271,Бунин,На даче
0.01481103166496425,0.11338100102145046,0.09550561797752809,0.06281920326864147,0.0030643513789581204,0.055669050051072526,0.018896833503575076,0.0005107252298263534,0.21910112359550563,0.006639427987742594,0.022982635342185902,0.03983656792645557,0.010725229826353423,0.19356486210418794,0.012768130745658836,0.0020429009193054137,0.0,0.12461695607763024,0.0030643513789581204,Бунин,На край света
0.0,0.08968609865470852,0.07847533632286996,0.06446188340807175,0.01233183856502242,0.0515695067264574,0.010650224215246636,0.0,0.1788116591928251,0.002242152466367713,0.03923766816143498,0.05941704035874439,0.026905829596412557,0.21973094170403587,0.01569506726457399,0.005044843049327354,0.0,0.14013452914798205,0.005605381165919282,Бунин,На хуторе
0.0,0.12042938611204294,0.09996645420999664,0.06876886950687688,0.0013418316001341832,0.060382422006038244,0.015431063401543106,0.0003354579000335458,0.22609862462260985,0.005031868500503187,0.023482053002348204,0.04428044280442804,0.004360952700436095,0.18282455551828244,0.010063737001006373,0.0057027843005702785,0.0,0.12915129151291513,0.0023482053002348204,Бунин,Новая дорога
0.022855173997932698,0.06615366946135294,0.0798208338118755,0.0552429080050534,0.004823705064890318,0.0478925002871253,0.024003675203858963,0.001493051567704146,0.1638911220856782,0.006316756632594464,0.04203514413690134,0.06672792006431606,0.01665326748593086,0.2376248995061445,0.010451360973929022,0.0,0.0,0.150109107614563,0.0039049041001493054,Бунин,Ночной разговор
