Ch,Circ,action,location,person,Author,Novel
0.21910604732690622,0.2182296231375986,0.06660823838737949,0.19106047326906223,0.30499561787905344,Пришвин,Наш сад
0.15811665495432187,0.275474349964863,0.06096275474349965,0.1791988756148981,0.32624736472241744,Пушкин,Арап Петра Великого
0.1827799000881575,0.2359682632970908,0.07963561563326477,0.18424919188950925,0.31736702909197767,Пушкин,Барышня-крестьянка
0.16944801026957637,0.2173727000427899,0.0834403080872914,0.18870346598202825,0.3410355156183141,Пушкин,Выстрел
0.1605657237936772,0.28618968386023297,0.0632279534109817,0.19800332778702162,0.29201331114808654,Пушкин,Гробовщик
0.14197823000473261,0.31377188831045905,0.05868433506862281,0.20397539044013252,0.281590156176053,Пушкин,Дубровский
0.14453259744739566,0.23283890996895482,0.06553984132459469,0.1893756467747499,0.36771300448430494,Пушкин,Дубровский
0.15824175824175823,0.22747252747252747,0.08608058608058608,0.19194139194139195,0.3362637362637363,Пушкин,Дубровский
0.1446967129786513,0.21043713995255844,0.06336834971196205,0.19993222636394442,0.3815655709928838,Пушкин,Дубровский
0.13694481830417227,0.33714670255720053,0.05518169582772544,0.20423956931359355,0.26648721399730824,Пушкин,История села Горюхина
0.17674030846185912,0.20216756982075865,0.08336807002917883,0.19633180491871613,0.34139224676948726,Пушкин,Капитанская дочка
0.16778523489932887,0.21728187919463088,0.0796979865771812,0.17365771812080538,0.3615771812080537,Пушкин,Капитанская дочка
0.15850366370998842,0.20593906671808715,0.08484381025838797,0.18935595834940225,0.3613575009641342,Пушкин,Капитанская дочка
0.152,0.22541176470588234,0.06682352941176471,0.20094117647058823,0.3548235294117647,Пушкин,Капитанская дочка
0.16026200873362445,0.2353711790393013,0.07074235807860262,0.1794759825327511,0.35414847161572055,Пушкин,Капитанская дочка
0.15723270440251572,0.2259958071278826,0.08343815513626834,0.1819706498951782,0.35136268343815513,Пушкин,Капитанская дочка
0.14897622970110613,0.22923040715462462,0.08331372087550011,0.1831019063309014,0.35537773593786776,Пушкин,Капитанская дочка
0.13339731285988485,0.2619961612284069,0.08253358925143954,0.21401151631477927,0.30806142034548945,Пушкин,Кирджали
0.16979051819184124,0.1940463065049614,0.09151047409040794,0.1819184123484013,0.3627342888643881,Пушкин,Марья Шонинг
0.16059443911792906,0.22291466922339406,0.10306807286673059,0.18983700862895495,0.32358581016299137,Пушкин,Метель
0.16370808678500987,0.2603550295857988,0.05719921104536489,0.20710059171597633,0.3116370808678501,Пушкин,На углу маленькой площади
0.15470125057897174,0.24571560907827697,0.06739231125521075,0.1885132005558129,0.3436776285317277,Пушкин,Пиковая Дама
0.1317365269461078,0.29141716566866266,0.04790419161676647,0.17564870259481039,0.3532934131736527,Пушкин,Повесть из римской жизни
0.1226780185758514,0.3328173374613003,0.05379256965944272,0.20975232198142416,0.28095975232198145,Пушкин,Путешествие в Арзум
0.11644766651563208,0.2927050294517444,0.06524694154961486,0.22700498414136838,0.29859537834164024,Пушкин,Путешествие в Арзум
0.10694444444444444,0.34265873015873016,0.05099206349206349,0.20575396825396824,0.29365079365079366,Пушкин,Путешествие в Арзум
0.14594594594594595,0.32432432432432434,0.021621621621621623,0.1972972972972973,0.3108108108108108,Пушкин,Путешествия
0.14808979913351714,0.28593934619929107,0.07089405277668373,0.18274911382434028,0.3123276880661678,Пушкин,Роман в письмах
0.13452914798206278,0.3009466865969108,0.07673143996013951,0.17588440458395616,0.31190832087693077,Пушкин,Рославлев
0.15736040609137056,0.24134748500230735,0.05999077065066913,0.1975080756806645,0.3437932625749885,Пушкин,Станционный смотритель
0.24208860759493672,0.28164556962025317,0.05300632911392405,0.1985759493670886,0.22468354430379747,Распутин,Видение
0.3175501801338137,0.09315491507977354,0.07925887802367473,0.1755018013381369,0.33453422542460115,Распутин,Встреча
0.24849480021893816,0.1412151067323481,0.06239737274220033,0.21018062397372742,0.337712096332786,Распутин,Деньги для Марии
0.2688756110809343,0.13796849538294406,0.06952743074416078,0.16892992938620316,0.35469853340575774,Распутин,Деньги для Марии
0.25115562403698,0.137904468412943,0.08821263482280431,0.1899075500770416,0.33281972265023113,Распутин,Деньги для Марии
0.2524068647969862,0.14231896190874843,0.07827542904981163,0.22017580577647552,0.30682293846797826,Распутин,Деньги для Марии
0.2658486707566462,0.11520109066121335,0.0736196319018405,0.18064076346284935,0.36468984321745057,Распутин,Деньги для Марии
0.25070224719101125,0.12148876404494383,0.0723314606741573,0.17064606741573032,0.3848314606741573,Распутин,Деньги для Марии
0.2728232189973615,0.11767810026385224,0.09023746701846966,0.18944591029023747,0.32981530343007914,Распутин,Деньги для Марии
0.28050573360776243,0.10790943840047044,0.1005586592178771,0.17671273154954426,0.33431343722434576,Распутин,Деньги для Марии
0.2738181818181818,0.17963636363636365,0.08072727272727273,0.2069090909090909,0.2589090909090909,Распутин,Живи и помни
0.26659786721706225,0.17027863777089783,0.0846233230134159,0.2129342965256278,0.2655658754729962,Распутин,Живи и помни
0.3072874493927126,0.1319838056680162,0.0854251012145749,0.18582995951417003,0.2894736842105263,Распутин,Живи и помни
0.2885796152271797,0.16004911993450677,0.07204257060990585,0.20835038886614818,0.27097830536225953,Распутин,Живи и помни
0.272108843537415,0.16126450580232093,0.07683073229291716,0.1992797118847539,0.290516206482593,Распутин,Живи и помни
0.3092621664050236,0.14599686028257458,0.08751962323390895,0.17229199372056514,0.28492935635792777,Распутин,Живи и помни
0.33487940630797774,0.12430426716141002,0.08580705009276438,0.17115027829313545,0.28385899814471244,Распутин,Живи и помни
0.308727746417716,0.12939643942683457,0.09509335649153278,0.16239687364307426,0.30438558402084237,Распутин,Живи и помни
0.2864532019704433,0.16822660098522169,0.07857142857142857,0.19137931034482758,0.27536945812807884,Распутин,Живи и помни
0.26464646464646463,0.1787878787878788,0.08585858585858586,0.1797979797979798,0.2909090909090909,Распутин,Живи и помни
0.25542949756888167,0.18249594813614262,0.07228525121555916,0.2100486223662885,0.279740680713128,Распутин,Живи и помни
0.2707509881422925,0.15375494071146245,0.07865612648221344,0.1984189723320158,0.2984189723320158,Распутин,Живи и помни
0.28584269662921347,0.14831460674157304,0.08134831460674158,0.18337078651685393,0.30112359550561796,Распутин,Живи и помни
0.28753916606411184,0.1475054229934924,0.0821884791516028,0.18606893227283683,0.2966979995179561,Распутин,Живи и помни
0.22959183673469388,0.25990396158463386,0.04831932773109244,0.2112845138055222,0.25090036014405764,Распутин,На родине
0.29181141439205954,0.1315136476426799,0.07245657568238213,0.19702233250620346,0.30719602977667493,Распутин,Последний срок
0.2984126984126984,0.12834467120181406,0.08299319727891157,0.17414965986394557,0.3160997732426304,Распутин,Последний срок
0.2858990944372574,0.14273393704182838,0.07675722294092281,0.17766278568348426,0.3169469598965071,Распутин,Последний срок
0.2903581267217631,0.09586776859504133,0.0881542699724518,0.1746556473829201,0.3509641873278237,Распутин,Последний срок
0.3192868719611021,0.10426796326310103,0.09292274446245273,0.15883306320907617,0.32468935710426794,Распутин,Последний срок
0.32614056720098644,0.10974106041923551,0.08384710234278668,0.15782983970406905,0.32244143033292233,Распутин,Последний срок
0.276536312849162,0.1672486033519553,0.07716480446927375,0.2014664804469274,0.2775837988826816,Распутин,Последний срок
0.2688904016337645,0.16167460857726346,0.07590197413206262,0.20319945541184478,0.2903335602450647,Распутин,Последний срок
0.26708676684440136,0.13330101793504606,0.07610276296655356,0.17450315075133302,0.34900630150266604,Распутин,Последний срок
0.2780068728522337,0.14673539518900344,0.0859106529209622,0.17903780068728523,0.31030927835051547,Распутин,Последний срок
0.2848171407462135,0.13483561137790911,0.08755079423716292,0.1787957148134466,0.3140007388252678,Распутин,Последний срок
0.27191298784388995,0.15642994241842612,0.07837492002559181,0.19129878438899553,0.3019833653230966,Распутин,Последний срок
0.2674103105215556,0.1257160084413627,0.08381067229424179,0.18782031956587278,0.33524268917696715,Распутин,Последний срок
0.24051654560129138,0.2106537530266344,0.05004035512510089,0.21105730427764327,0.2877320419693301,Распутин,Прощание с Матерой
0.24094881398252185,0.1831044527673741,0.059508947149396585,0.1947565543071161,0.32168123179359137,Распутин,Прощание с Матерой
0.26543751829089846,0.21363769388352355,0.05999414691249634,0.1952004682470003,0.26573017266608134,Распутин,Прощание с Матерой
0.2543219362274299,0.16327314636957357,0.06377257011140991,0.22166730695351516,0.2969650403380715,Распутин,Прощание с Матерой
0.27577014218009477,0.17802132701421802,0.07553317535545023,0.19194312796208532,0.2787322274881517,Распутин,Прощание с Матерой
0.2964298593580959,0.1583122971510999,0.07320591417237649,0.2005048683736026,0.2715470609448251,Распутин,Прощание с Матерой
0.27827438787407693,0.17955693742712786,0.06684803731053245,0.1729498639720171,0.30237077341624563,Распутин,Прощание с Матерой
0.2731581214993537,0.14390348987505386,0.08099956915122791,0.1874192158552348,0.3145196036191297,Распутин,Прощание с Матерой
