action descriptiveness,action feature,descriptiveness,dynamism,number,pass voice,past tense,present tense,pronominal_replacement,real modality,Author,Novel
0.5,0.366412213740458,0.43956043956043955,0.17877094972067042,0.03296703296703297,16.104166666666668,0.8181818181818182,0.18181818181818182,0.5787037037037036,386.5,Oscar Wilde,The Picture of Dorian Gray
1.119047619047619,0.47474747474747475,0.6041666666666666,0.13291139240506325,0.10416666666666667,43.14285714285714,0.6428571428571429,0.35714285714285715,0.5862068965517242,194.14285714285714,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.452054794520548,0.21926910299003322,0.49166666666666664,0.1503604531410917,0.029166666666666664,100.34246575342466,0.6296296296296297,0.37037037037037035,0.37336814621409925,712.4315068493152,Oscar Wilde,Intentions
1.1025641025641026,0.581081081081081,0.4358974358974359,0.14130434782608692,0.0,40.51282051282051,0.2916666666666667,0.7083333333333334,0.5979381443298969,151.92307692307693,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.3333333333333333,0.2636363636363636,0.5,0.19908466819221968,0.013157894736842105,23.275862068965516,0.6,0.4,0.5754189944134078,318.1034482758621,Oscar Wilde,The Picture of Dorian Gray
0.8125,0.25365853658536586,0.42767295597484273,0.10062893081761008,0.031446540880503145,14.296875,0.3953488372093023,0.6046511627906976,0.3884615384615385,428.90625,Oscar Wilde,Intentions
0.547008547008547,0.2612244897959184,0.36464088397790057,0.13879003558718864,0.10497237569060773,178.71794871794873,0.8390804597701149,0.16091954022988506,0.41042345276872966,578.2051282051282,Oscar Wilde,Intentions
0.6363636363636365,0.345679012345679,0.7222222222222223,0.1437908496732026,0.05555555555555556,19.863636363636363,0.26666666666666666,0.7333333333333333,0.6288659793814433,248.29545454545456,Oscar Wilde,Lady Windermere's Fan
0.4210526315789474,0.1381957773512476,0.3186372745490982,0.1081593927893738,0.022044088176352707,361.11111111111114,0.5583333333333333,0.44166666666666665,0.19774919614147907,986.1111111111112,Oscar Wilde,Intentions
0.7647058823529412,0.3979591836734694,0.5263157894736842,0.15,0.0,0.0,0.3235294117647059,0.6764705882352942,0.5476190476190476,290.0,Oscar Wilde,Lady Windermere's Fan
0.9210526315789473,0.546875,0.19148936170212766,0.16170212765957453,0.021276595744680854,19.57894736842105,0.16129032258064516,0.8387096774193549,0.45977011494252873,264.3157894736842,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.4222222222222222,0.21468926553672313,0.40689655172413797,0.16853932584269662,0.04827586206896552,34.8,0.9324324324324325,0.06756756756756757,0.3317972350230415,435.0,Oscar Wilde,The Picture of Dorian Gray
0.4766355140186916,0.255,0.42957746478873243,0.1646153846153846,0.04929577464788733,18.69158878504673,0.821917808219178,0.1780821917808219,0.4453125,560.7476635514018,Oscar Wilde,"The Happy Prince, and Other Tales"
0.48717948717948717,0.25675675675675674,0.4358974358974359,0.15204678362573104,0.05982905982905983,18.897435897435898,0.7192982456140351,0.2807017543859649,0.45070422535211263,340.15384615384613,Oscar Wilde,The Picture of Dorian Gray
0.5319148936170213,0.2777777777777778,0.5283018867924528,0.15409836065573776,0.03773584905660377,29.170212765957448,0.28125,0.71875,0.49523809523809526,252.80851063829786,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.41558441558441556,0.3168316831683168,0.46153846153846156,0.19250000000000003,0.0,7.87012987012987,0.5909090909090909,0.4090909090909091,0.5289855072463768,306.93506493506493,Oscar Wilde,The Picture of Dorian Gray
0.5918367346938775,0.27102803738317754,0.33695652173913043,0.1206896551724138,0.03260869565217391,23.83673469387755,0.5,0.5,0.4523809523809524,226.44897959183672,Oscar Wilde,"Vera; Or, The Nihilists"
0.3524590163934426,0.19999999999999998,0.43113772455089816,0.17086834733893558,0.041916167664670656,76.1311475409836,0.9175257731958762,0.08247422680412371,0.40989399293286216,465.24590163934425,Oscar Wilde,The Picture of Dorian Gray
0.5375,0.2621951219512195,0.4612244897959184,0.16359918200409002,0.016326530612244896,137.90625,0.3645833333333333,0.6354166666666666,0.34316353887399464,579.20625,Oscar Wilde,Intentions
0.33707865168539325,0.28301886792452835,0.4533333333333333,0.20319634703196346,0.026666666666666665,22.853932584269664,0.5964912280701754,0.40350877192982454,0.5786516853932584,319.9550561797753,Oscar Wilde,The Picture of Dorian Gray
0.5813953488372092,0.3846153846153846,0.5641025641025641,0.16287878787878782,0.02564102564102564,0.0,0.16666666666666666,0.8333333333333334,0.5568181818181818,216.55813953488374,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.25,0.2033898305084746,0.35106382978723405,0.20600858369098707,0.02127659574468085,43.87499999999999,0.6818181818181818,0.3181818181818182,0.517948717948718,372.93749999999994,Oscar Wilde,The Picture of Dorian Gray
0.7926829268292683,0.2914798206278027,0.37894736842105264,0.11341632088520055,0.031578947368421054,102.04878048780488,0.423728813559322,0.576271186440678,0.35374149659863946,497.4878048780488,Oscar Wilde,Intentions
0.5517241379310345,0.31067961165048547,0.46268656716417905,0.15425531914893617,0.0746268656716418,19.724137931034484,0.3793103448275862,0.6206896551724138,0.5,207.1034482758621,Oscar Wilde,"Vera; Or, The Nihilists"
0.5487804878048781,0.28481012658227844,0.46464646464646464,0.1733615221987315,0.010101010101010102,32.68292682926829,0.9482758620689655,0.05172413793103448,0.44382022471910115,318.6585365853659,Oscar Wilde,The Picture of Dorian Gray
0.44339622641509435,0.3507462686567164,0.5053763440860215,0.19813084112149537,0.03225806451612903,22.5,0.7903225806451613,0.20967741935483872,0.5991379310344828,322.5,Oscar Wilde,The Picture of Dorian Gray
0.69,0.2816326530612245,0.5279503105590062,0.14245014245014243,0.049689440993788817,164.16,0.6428571428571429,0.35714285714285715,0.35080645161290325,297.54,Oscar Wilde,The Soul of Man under Socialism
0.3066666666666667,0.27710843373493976,0.175,0.20604395604395603,0.0375,22.84,0.7777777777777778,0.2222222222222222,0.47019867549668876,251.24,Oscar Wilde,The Picture of Dorian Gray
0.6896551724137931,0.34285714285714286,0.49000000000000005,0.1608133086876156,0.04,37.28735632183908,0.532258064516129,0.46774193548387094,0.5192307692307693,466.0919540229885,Oscar Wilde,"The Happy Prince, and Other Tales"
0.7016129032258065,0.3625,0.408,0.17971014492753629,0.04,24.120967741935484,0.8387096774193549,0.16129032258064516,0.46351931330472107,562.8225806451612,Oscar Wilde,"The Happy Prince, and Other Tales"
0.7307692307692307,0.24463519313304724,0.5973154362416108,0.12302839116719243,0.026845637583892617,0.0,0.43333333333333335,0.5666666666666667,0.40160642570281124,570.4615384615385,Oscar Wilde,Intentions
0.5343511450381679,0.24734982332155478,0.49748743718592964,0.1552132701421801,0.03015075376884422,39.20610687022901,0.825,0.175,0.3895705521472393,617.4961832061069,Oscar Wilde,"The Happy Prince, and Other Tales"
0.3287671232876712,0.24242424242424246,0.44943820224719094,0.16553287981859413,0.0,17.671232876712327,0.37735849056603776,0.6226415094339622,0.5412371134020618,379.9315068493151,Oscar Wilde,The Picture of Dorian Gray
0.6857142857142857,0.33802816901408456,0.4791666666666667,0.13157894736842105,0.041666666666666664,67.54285714285714,0.7307692307692307,0.2692307692307692,0.5151515151515151,180.1142857142857,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.34615384615384615,0.34615384615384615,0.46428571428571425,0.21606648199445982,0.07142857142857142,13.692307692307693,0.7755102040816326,0.22448979591836735,0.6137931034482759,246.46153846153848,Oscar Wilde,The Picture of Dorian Gray
0.42,0.29577464788732394,0.6976744186046511,0.16447368421052636,0.023255813953488372,9.120000000000001,0.15,0.85,0.5326086956521738,127.68,Oscar Wilde,Lady Windermere's Fan
0.2988505747126437,0.30952380952380953,0.2857142857142857,0.20232558139534887,0.07936507936507936,44.3448275862069,0.45614035087719296,0.543859649122807,0.631578947368421,273.4597701149425,Oscar Wilde,Lady Windermere's Fan
0.641025641025641,0.3012048192771084,0.48148148148148145,0.12540192926045018,0.05555555555555556,80.76923076923076,0.6153846153846154,0.38461538461538464,0.46534653465346537,219.23076923076923,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.22727272727272727,0.23255813953488372,0.5185185185185185,0.2060889929742389,0.07407407407407407,43.29545454545455,0.6304347826086957,0.3695652173913043,0.686046511627907,187.61363636363637,Oscar Wilde,The Picture of Dorian Gray
0.5652173913043478,0.3170731707317073,0.375,0.12921348314606743,0.078125,33.26086956521739,0.4230769230769231,0.5769230769230769,0.5223880597014926,166.30434782608697,Oscar Wilde,"Vera; Or, The Nihilists"
0.4,0.15137614678899083,0.3389021479713603,0.1180257510729614,0.026252983293556086,189.0909090909091,0.47863247863247865,0.5213675213675214,0.2649122807017544,1021.0909090909091,Oscar Wilde,Intentions
0.3684210526315789,0.21212121212121213,0.22,0.12101910828025482,0.1,28.0,0.7692307692307693,0.23076923076923078,0.2537313432835821,98.0,Oscar Wilde,"Vera; Or, The Nihilists"
0.9523809523809523,0.5633802816901409,0.475,0.14788732394366189,0.025,28.5,0.5357142857142857,0.4642857142857143,0.5555555555555556,123.5,Oscar Wilde,Lady Windermere's Fan
0.8048780487804879,0.44594594594594594,0.4642857142857143,0.13486842105263158,0.017857142857142856,0.0,0.22727272727272727,0.7727272727272727,0.5087719298245614,181.609756097561,Oscar Wilde,Lady Windermere's Fan
0.5185185185185185,0.3255813953488373,0.59375,0.12053571428571429,0.03125,12.518518518518517,0.15384615384615385,0.8461538461538461,0.5492957746478873,112.66666666666666,Oscar Wilde,Lady Windermere's Fan
0.4285714285714286,0.25,0.625,0.11965811965811969,0.049999999999999996,24.785714285714285,0.36363636363636365,0.6363636363636364,0.411764705882353,173.5,Oscar Wilde,Lady Windermere's Fan
0.4743589743589744,0.2569444444444445,0.43859649122807015,0.15145631067961166,0.06140350877192983,18.871794871794872,0.6842105263157895,0.3157894736842105,0.46976744186046515,339.6923076923077,Oscar Wilde,The Picture of Dorian Gray
0.29268292682926833,0.2696629213483146,0.15841584158415842,0.19711538461538464,0.04950495049504951,39.87804878048781,0.7894736842105263,0.21052631578947367,0.4627659574468086,311.0487804878049,Oscar Wilde,The Picture of Dorian Gray
0.46590909090909094,0.23163841807909602,0.4295774647887323,0.1481481481481481,0.04929577464788732,19.5,0.7704918032786885,0.22950819672131148,0.42040816326530617,409.5,Oscar Wilde,The Picture of Dorian Gray
0.6216216216216215,0.4070796460176991,0.5285714285714286,0.15677966101694918,0.05714285714285714,28.945945945945944,0.64,0.36,0.5882352941176471,385.94594594594594,Oscar Wilde,The Picture of Dorian Gray
0.5350877192982456,0.2711111111111111,0.39325842696629215,0.15343203230148048,0.011235955056179775,109.15789473684211,0.5897435897435898,0.41025641025641024,0.39249146757679176,391.14912280701753,Oscar Wilde,Intentions
0.3333333333333333,0.3,0.3023255813953489,0.16304347826086954,0.0,9.177777777777777,0.20833333333333334,0.7916666666666666,0.5981308411214953,174.37777777777777,Oscar Wilde,Lady Windermere's Fan
0.6428571428571428,0.39999999999999997,0.5869565217391304,0.1712538226299694,0.021739130434782608,68.0,0.4473684210526316,0.5526315789473685,0.5818181818181818,212.5,Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People
0.4368932038834951,0.34351145038167935,0.4651162790697675,0.19769673704414586,0.023255813953488372,29.281553398058254,0.6716417910447762,0.3283582089552239,0.5784313725490196,322.09708737864077,Oscar Wilde,The Picture of Dorian Gray
0.7653061224489796,0.38860103626943004,0.5982142857142857,0.15264797507788164,0.08928571428571429,29.448979591836732,0.7213114754098361,0.2786885245901639,0.5109170305676856,471.1836734693877,Oscar Wilde,The Picture of Dorian Gray
0.4603174603174603,0.3717948717948718,0.2647058823529412,0.17260273972602735,0.08823529411764706,8.634920634920634,0.6153846153846154,0.38461538461538464,0.5466666666666666,112.25396825396825,Oscar Wilde,"Vera; Or, The Nihilists"
0.3064516129032258,0.3064516129032258,0.2807017543859649,0.1812865497076023,0.03508771929824561,33.09677419354839,0.5263157894736842,0.47368421052631576,0.6174496644295302,231.67741935483872,Oscar Wilde,Lady Windermere's Fan
